Date,TSCO,KMX,ROST,ORLY,AMZN,AZO,SBUX,TJX,NKE,DHI,SHW,BLL,ALB,FMC,PKG,ECL,APD,EMN,PPG,MLM,VTR,PSA,O,MAA,ESS,ARE,UDR,SBAC,PLD,AVB
2013-12,66.97425333658855,50.16666648501442,34.00366683233352,126.52142878941127,391.49666777111236,467.7623799641927,34.04086194719587,28.128222783406574,35.8348514011928,18.33594004313151,56.000788007463726,23.716385886782692,58.433837345668245,57.28756568545387,49.18607657296317,95.53744615827289,83.78960055396671,61.61484545753116,81.81776319231305,90.32465144566127,44.14436358497257,115.72119758242653,25.75868542989095,45.814063662574405,116.93681335449219,49.47384225754511,18.03144863673619,85.56501697358631,29.24379603068034,92.13467952183315
2014-01,66.34784843808129,45.25523812430246,33.26741154988607,132.43619065057663,394.8633350190662,493.2271423339844,32.64541635059175,27.4753908429827,34.36603600638254,20.066628047398158,58.6848266238258,23.808426993233816,57.33509717668806,57.30611928304037,51.318448566255114,94.4811543055943,84.29856945219494,63.48153741019113,82.67917960030692,98.07383510044643,47.022863297235396,117.62157258533296,26.712972186860583,47.33367265973772,121.4607173374721,52.51059232439314,18.296016511462984,88.43644351050968,29.61703264145624,93.99084363664899
2014-02,60.29283242476614,47.32684245862459,32.17781448364258,148.93052593030427,354.3368433902138,528.5247417249178,31.726839868645918,26.901700672350433,34.335180583753086,21.68208172446803,58.31046495939556,25.28599638687937,56.600832888954564,56.28920705694901,55.35625538073088,93.96011232074939,87.64455373663651,66.57546956915604,82.38090394672595,107.21413783023232,48.3204749257941,125.49364511590255,29.002754914133174,51.08156364842465,131.61614026521383,56.714078401264395,19.707630759791325,93.0753153750771,31.936971865202253,99.58172527112458
2014-03,65.39154089064826,47.595237731933594,33.8273549761091,148.54142688569567,362.6304771786644,535.4733305431548,32.32816432771229,27.56343668983096,35.53263909476144,20.591284978957404,62.31752740769159,25.670433498564222,57.64548147292364,61.08838708060129,57.62442143758138,100.64866238548642,92.86094665527344,69.89650508335659,86.71382177443732,115.84924280075799,47.91361127580915,129.57444072905042,28.951661427815754,51.387003580729164,133.88761393229166,57.63295509701683,19.891083036150253,92.16653188069661,32.37697038196382,100.81297120593842
2014-04,61.616149357386995,44.32809520903088,32.72851353599911,146.298094249907,321.6414257231213,524.5328587123325,31.01164472670782,26.839301427205402,33.660792214529856,20.224372227986652,60.78102802094959,26.030735924130393,58.73512213570731,59.494002569289435,54.83496711367653,98.03028324672154,91.31953357514881,70.48119063604446,85.87615748814174,116.79400307791573,50.57165018717448,132.6193368094308,29.168306804838636,52.699449811662944,136.3318619501023,58.33374641055153,19.97197505405971,88.18643006824311,32.6561286562965,105.09242139543805
2014-05,58.78642472766695,44.61095264979771,32.02071362450009,147.4461902436756,302.9538109188988,531.1514253162202,31.14830153329032,25.807249704996746,34.21051461356027,20.86058217003232,62.1492075238909,27.751446951003302,60.62645485287621,58.11895879109701,54.171519869849796,98.12119511195591,91.96978868756976,69.98638153076172,87.54820469447544,113.60883185977028,52.98852938697452,132.45496550060454,30.333053043910436,55.08411098661877,143.85718718029204,59.91892224266415,21.167211532592773,97.06007712227958,32.830695561000276,109.50184231712704
2014-06,58.27442060198103,47.31142825172061,31.650773366292317,150.21381123860678,324.5733351934524,531.2147594633557,33.21005612327939,24.794881911504838,35.076477595738005,21.945801689511253,63.38109497796921,28.883154642014276,63.281449454171316,58.52243913922991,57.076812380836124,100.52261752174014,96.96441832042876,72.32727922712054,90.71475510370163,121.45408594040643,51.16933858962286,132.82058425176712,30.765034176054456,55.470763978503996,146.564695812407,61.63141432262602,21.736119860694522,97.90423656645275,33.21247718447731,110.99721018473308
2014-07,56.227441267533735,51.57454508001154,30.378992774269797,151.98681779341265,339.9190937389027,525.5290929620916,34.44302749633789,24.11950293454257,35.965321107344195,21.63277088512074,64.59023440967907,29.80539911443537,62.08697717840021,53.845863515680485,55.17316488786177,101.86094596169211,102.24980336969548,70.74662191217595,92.2673946727406,120.55198912187056,51.3683686689897,134.35888117009944,31.542194626548074,56.91911367936568,153.14834456010297,63.14222474531694,22.5196495923129,102.20903292569247,33.375036066228695,115.42001897638494
2014-08,57.56657954624721,50.813333238874165,32.23973810105097,153.18904840378534,327.3319033668155,529.7861967540923,34.055933816092356,25.492358979724703,36.056962149483816,19.40754663376581,66.08265213739304,29.67200433640253,54.91120438348679,51.10834158034552,53.771022614978605,103.38219597226097,103.64876810709636,66.10131545293899,90.1922364007859,119.76417323521206,51.6617191859654,135.69888523646765,31.32948975335984,55.48005857921782,154.37930152529762,63.35504876999628,23.212987445649645,106.84717814127605,32.7579471043178,120.16763269333612
2014-09,56.904827299572176,51.25095240275065,35.53261965797061,154.2604747953869,330.3119056338356,524.65285382952,33.37603160313198,27.253699166434153,38.14474705287388,19.800409861973353,67.91885412307013,30.670164289928618,56.44158681233724,48.41765176682245,54.36207980201358,107.31993030366444,102.97764369419643,68.2604471842448,89.70296986897786,121.95425959995815,50.641577947707404,132.04854765392486,30.351760591779435,53.57546052478609,150.5981190999349,61.83395458403088,22.448703130086262,109.84923408144996,31.767242340814498,116.69973318917411
2014-10,57.830381973930024,48.89739160952361,36.69264751931895,158.2417390242867,308.4104348887568,521.8882605511209,32.855242936507516,27.84954427636188,41.33107906839122,19.844370551731277,67.88805074277131,30.40543788412343,50.55821725596552,43.962594571320906,52.88441633141559,102.43384120775306,100.16455608865489,62.88234511665676,84.59160249129586,110.25456038765286,53.183217753534734,135.44314243482506,31.040893057118293,53.5122015579887,153.16047734799594,64.48444548897122,22.69505210544752,108.2645028155783,31.712516618811566,118.43569879946502
2014-11,68.2111651771947,55.8763158697831,39.446666516755755,179.171581067537,318.6873715049342,566.8078934518915,34.51263588353207,28.9383064069246,44.51447195755808,22.394906997680664,74.18390133506374,30.71560277436909,54.61465594643041,44.10266173513312,59.473181072034336,104.17837966115852,108.54663768567536,69.30382377222965,93.23124132658306,117.2760897184673,55.88571508307206,146.16569438733552,33.25140119853773,56.56319748727899,163.9803097373561,67.83147791812294,24.022349508185137,112.79426293624074,33.6267658032869,126.10351321571751
2014-12,71.021108453924,61.934090874411844,43.15521448308771,191.19727256081322,308.7868194580078,604.573633367365,35.9969315962358,30.26185841993852,44.937889792702414,22.78703325445002,79.19015606966886,32.264854431152344,53.29219419305975,43.9011906710538,63.28333924033425,98.09042011607777,113.30443122170188,63.73134543678977,100.69973165338689,106.58409118652344,58.858616222034804,146.25494731556284,33.98741253939542,58.21388764814897,168.2462352405895,72.16408850929953,24.671184106306598,111.09854091297497,34.84171745993874,131.18379974365234
2015-01,71.97089042663575,63.992499351501465,44.257246589660646,187.88650131225586,302.74750061035155,599.5730041503906,36.641749954223634,30.630671215057372,43.94308319091797,22.60689706802368,84.45550537109375,30.895168209075926,51.40674247741699,45.35497608184814,64.45740184783935,95.79524459838868,112.25001945495606,59.25318279266357,101.40960311889648,102.58836708068847,63.752234077453615,157.55680313110352,37.66081085205078,63.347419548034665,183.31994247436523,78.40547485351563,26.216765880584717,111.06868629455566,36.492679595947266,140.47360763549804
2015-02,77.89640085320724,66.28368457994964,45.55628866898386,204.54789573267885,375.74526335063734,620.5115806178043,40.55214149073551,31.109557402761357,43.516360433478106,24.84438574941535,88.20169268156353,33.96491060758892,47.893455706144636,48.99771218550833,65.90198557000411,102.45842220908717,120.46402660169099,61.550821806255136,104.1404696012798,126.56115321109169,62.89354725887901,159.47718891344573,37.43298922087017,59.44924284282484,184.94255949321547,78.57922202662418,25.93595414412649,117.75892719469573,36.01291676571495,137.22976122404398
2015-03,79.31140171397816,65.36272811889648,49.8845930966464,211.43636391379616,375.3213611949574,660.6563609730114,41.933143095536664,31.44062969901345,45.869017514315516,24.923365766351875,89.16160826249556,33.47044719349254,48.04534495960582,47.14327170632102,64.88718119534579,107.18411497636275,120.64506357366389,58.6642390164462,102.56570573286577,133.27940091219816,59.32922623374245,154.14755595814097,37.00966193459251,59.85015799782493,188.92251448197797,80.47006190906872,26.65661196275191,119.13355567238547,35.299868150190875,138.84894977916372
2015-04,80.38653019496373,71.4509524390811,48.652124859037855,219.01000177292596,394.21285720098587,692.8338041759673,43.05614489600772,30.616267613002233,46.61880856468564,25.739686330159504,89.10960787818546,34.361138298397975,52.30148624238514,45.83448755173456,61.24162692115421,107.42351640973773,119.56173633393787,61.091807955787296,101.17497253417969,130.68368021647134,60.42595872424898,153.89518301827567,36.11833790370396,60.966888427734375,186.05201430547805,78.01772962297711,26.704477037702286,117.68209620884487,35.21684610275995,137.74114263625373
2015-05,80.63856773376465,71.59700012207031,47.3316556930542,221.7614990234375,426.92750091552733,683.2484954833984,44.92938575744629,30.446649742126464,47.92472915649414,24.17432346343994,89.6960838317871,34.37642288208008,55.94487590789795,46.12342491149902,57.6814826965332,106.7751636505127,116.28956298828125,64.95071792602539,102.29952888488769,143.57840957641602,56.310841751098636,154.89046478271484,34.21286449432373,61.24645481109619,184.2317337036133,77.0587272644043,26.558973503112792,112.979052734375,33.225784111022946,134.66619338989258
2015-06,83.00504823164506,70.82363579489969,46.6268144087358,226.32454403963956,432.59954833984375,677.776816628196,47.079769654707476,30.272148219021883,48.88708686828613,24.94255681471391,88.31992201371627,34.04317075555975,53.70690553838556,43.32356834411621,55.48625339161266,107.6112393465909,114.63868054476652,66.44231865622781,104.509559284557,139.34140292080966,53.416608810424805,150.83177531849253,33.28612500971014,59.61158214915883,178.44015086780894,75.39515686035156,26.170775933699176,115.37950064919211,32.524579134854406,132.0057241266424
2015-07,84.68789326060902,66.0527269190008,49.08637514981356,237.42409099232066,478.7090953480114,679.7122747247869,49.611637288873844,31.333635330200195,52.475345611572266,25.827430638399992,86.25481414794922,33.1111083464189,48.18746774846857,38.953501441261984,55.154220754450016,105.47692558982156,107.87171034379439,64.68615635958585,100.21648649735884,144.93201862681997,53.984871951016515,159.12747885964134,34.483001015403055,62.05068622935902,184.74508042769,76.40003863247958,27.04521543329412,114.64925003051758,32.73245273936879,137.18991227583453
2015-08,82.81736755371094,61.81904729207357,49.577881041027254,245.10428655715216,518.4647652762277,717.2928612118676,49.951820373535156,32.60408156258719,52.65363366263254,27.95850590297154,84.5850099836077,32.46316619146438,44.718966529482884,36.19167836507162,58.184647696358816,105.6636719476609,114.03899746849423,62.65940184820266,91.36168016706195,158.0938691638765,49.605567932128906,167.76575070335753,34.91413316272554,65.61447107224237,186.14314415341332,76.42319924490792,27.60192889258975,119.75478690011161,33.50516945975168,140.84849693661644
2015-09,77.95753551664806,59.92857179187593,46.52128419421968,244.30333310081846,520.9557175409226,729.4557088216146,50.148805527460006,32.69696698869978,53.735962822323756,28.572843279157365,76.71300978887649,30.957779293968564,39.89436067853655,30.449016752697172,53.412242162795295,102.9447490147182,106.90523456391834,57.812175932384676,83.40626235235305,157.67861938476562,40.51622699555897,165.78126307896204,34.07792009626116,64.11761983235677,179.19395010811942,72.33134460449219,26.70889391217913,109.33328319731213,31.63290614173526,136.44173467726935
2015-10,81.06458351828836,58.19090895219283,47.024076808582656,256.6004569313743,566.7431807084517,750.1845453435725,53.975919550115414,33.261499578302555,60.13893595608798,28.27986751903187,76.51619338989258,31.579115780917082,46.467741359363906,29.591430403969504,55.77325144681063,111.69009295376864,109.97829645330256,59.207849675958805,89.48728249289773,146.8527797352184,41.94576090032404,180.96855302290484,36.26000387018377,68.97299333052202,191.81203391335228,76.06555141102184,28.9989558133212,110.02193277532405,35.22211317582564,147.54669466885653
2015-11,83.40266380310058,56.71300010681152,47.138702964782716,269.1054977416992,657.6954986572266,783.0375030517578,55.15381698608398,32.4291374206543,60.665211296081544,29.065594387054443,85.05391273498535,32.32942590713501,46.60865440368652,32.929500579833984,55.87449913024902,110.49149322509766,110.84303817749023,59.2704553604126,93.67436599731445,147.84392623901368,38.50709114074707,188.9560775756836,36.59762401580811,70.58218841552734,187.36590042114258,75.96903190612792,29.09575958251953,106.20428581237793,35.67470989227295,145.33783950805665
2015-12,80.41365051269531,56.30636371265758,51.364327690818094,255.50818079168147,669.2622791637074,757.8118147416549,54.1352332722057,32.64865493774414,60.7393403486772,29.95555340160023,83.74067583951083,33.70179973949086,48.12967213717374,31.509277603842996,54.25314088301225,108.98967465487394,106.62082186612216,58.206158204512164,91.39813648570667,137.99219998446378,40.71195689114657,200.60645363547584,38.01946969465776,73.44300426136364,196.95246540416372,76.32068703391336,30.11331740292636,102.88520500876687,35.84194287386808,148.09991801868784
2016-01,77.05318491082443,46.4147370990954,50.89490930657638,242.14421242161802,601.0615780479029,727.7657888312089,52.16686529862253,31.81448022942794,56.47987446032072,25.838301206889906,77.73377147473786,32.91157090036493,46.297726681357936,28.15092066714638,47.785242783395866,98.91198810778167,97.03755750154194,53.29272862484581,85.14478542930202,118.05652819181743,41.632847233822474,203.02322548314146,39.98979809409693,74.89992603502776,192.52242640445107,69.46125070672286,29.667822084928815,96.16827472887542,33.949504249974304,146.49301388389185
2016-02,77.66808853149413,44.67500019073486,52.26809310913086,253.73099822998046,530.6199996948242,748.025503540039,51.51202507019043,33.083316230773924,55.792059326171874,23.768990325927735,81.03771095275879,31.492427825927734,48.47039222717285,28.868340492248535,40.71899757385254,99.71922302246094,106.46258697509765,52.20687389373779,85.51633911132812,126.09870796203613,39.84735927581787,200.570849609375,44.37267360687256,73.83160362243652,172.03554153442383,64.12699851989746,28.45358180999756,90.61901512145997,32.31788702011109,138.96078567504884
2016-03,81.96662174571644,50.16045501015403,55.11374560269442,270.38681723854756,572.3740900213069,788.8686356977983,52.84784490411932,35.439596522938125,57.99797977100719,27.369329712607644,88.81479228626598,33.10745776783336,55.95143144780939,31.982055143876508,47.59581843289462,101.2732776295055,111.85396229137073,60.40860574895685,96.44154461947355,146.43873249400747,45.59564642472701,214.51660433682528,45.85306063565341,80.4078799161044,189.35887492786753,73.50313880226828,30.44164700941606,95.03431979092684,36.06306873668324,152.17625080455434
2016-04,84.30276598249164,52.83761941818964,54.67994871593657,270.393807547433,613.5942876906622,779.6080932617188,53.483832768031526,35.62605503627232,56.0877563839867,28.914867855253675,93.13841974167596,34.75360470726376,60.68751852852957,32.41280746459961,53.31388419015067,107.70177823021298,118.2349838983445,63.59631583804176,102.8849142165411,158.7526601155599,47.621861957368395,218.13726806640625,47.065742674328035,82.17421213785808,192.2307630266462,78.97600773402623,30.448022115798224,100.21710532052177,38.43379447573707,152.83413550967262
2016-05,87.0718478248233,51.846666608537944,52.622449239095054,262.15619405110675,697.4738071986607,770.1047595796131,50.1586545308431,35.1301026117234,54.05568186442057,27.94966170901344,92.27724420456659,34.37813186645508,68.19540441603888,37.53634552728562,56.31619081043062,110.0939229329427,116.02832067580451,63.434934706914994,98.40266273135231,175.9452827090309,50.07247670491537,211.60789780389695,47.06429399762835,83.98795609247117,192.33367847260973,81.83776891799201,30.132538114275253,98.03860400971912,40.3011839730399,152.99756585984002
2016-06,86.6440922130238,49.496818195689805,51.791064349087804,263.19772893732244,716.3904529918324,761.8781904740767,49.83030822060325,35.38378073952415,51.158300919966265,29.040928840637207,92.04221725463867,34.66112015464089,74.37027116255327,38.32639122009277,57.91930666836825,112.36072713678533,116.25905782526189,61.026982220736414,97.61400742964311,177.3723741011186,53.16926730762828,204.75296436656606,49.585737054998226,84.3432880748402,183.61413990367544,84.48514938354492,28.916935313831676,100.8843862360174,42.44915008544922,144.79669883034447
2016-07,85.41143379211425,54.87649974822998,56.35862655639649,277.45,741.4674987792969,801.8579956054688,51.611221885681154,36.7124906539917,53.66172866821289,31.521375274658205,95.38053169250489,33.904561614990236,78.2184009552002,38.08343353271484,61.9834062576294,113.11235237121582,119.7140079498291,59.80764789581299,97.54362869262695,188.83575897216798,56.2931884765625,209.0254005432129,54.12518539428711,89.2437915802002,194.58685455322265,91.53825569152832,30.959740924835206,110.56135444641113,44.36483497619629,154.18720779418945
2016-08,79.91659910782523,58.69478275464929,59.77465654456097,285.5030464504076,764.8391272503396,787.1165161132812,50.633340752643086,37.19528596297555,53.96297239220661,30.358670276144277,92.85730444866678,37.63346381809401,76.4941177368164,38.209407806396484,65.91351882271145,115.94805941374406,124.34680938720703,56.5586753513502,96.19965727432914,186.70575614597487,56.71496747887653,189.51484879203466,52.4271124134893,82.37578748620075,195.00583350140116,95.43692248800527,30.720760511315387,112.53460162618886,46.52069158139436,150.6492097274117
2016-09,66.3908576965332,56.13952346075149,60.16862251645043,279.83523704892116,788.9652332124256,746.6071457635788,49.21843864804222,35.18315596807571,52.518917083740234,28.77072897411528,88.82195790608723,38.0256089710054,74.56256866455078,38.056455703008744,69.59574890136719,113.75146484375,122.83833458310082,56.60893358503069,94.50556945800781,172.38185192289808,54.93195397513254,184.07318405877976,51.43951343354725,79.50162288120815,193.17527916317894,95.08272334507534,30.061976659865607,110.26545642671131,46.221029917399086,148.63590785435267
2016-10,61.18360791887556,51.40857133411226,61.11139479137602,274.5828581310454,824.4390549432663,753.8490455264136,48.19906797863188,34.43397685459682,49.05652255103702,27.559093747820175,84.50614347912017,38.02652050199963,76.6814444405692,38.12324687412807,70.90611557733445,111.32661764962333,119.32076081775483,57.45210284278507,86.68224734351749,168.98110816592262,52.51116634550549,177.25264703659784,48.03788357689267,75.96412913004558,180.53894696916853,91.37312861851284,28.699941090175084,110.0088871547154,44.83684576125372,142.42303103492372
2016-11,65.87576457432338,54.271904536655974,62.32704871041434,267.4799993605841,763.3352399553571,758.7961919875372,49.996786390032085,35.362759544735866,48.03806668236142,26.720937365577335,82.8739998227074,36.89070420038132,77.1862033662342,42.860473996117,72.4382807413737,108.75120326450893,122.84739031110492,63.83909479777018,87.91878000895183,206.43040611630394,47.48066965738932,174.46381341843377,43.82537968953451,77.8585441226051,185.37232825869606,93.61360386439732,28.836275191534135,100.63894507998512,43.01898320515951,140.70816112699964
2016-12,71.33989751906623,62.645714532761346,64.79421888078961,279.8838079543341,763.3252418154761,796.134759812128,52.349241347539994,35.99833225068592,48.90699731735956,26.551564534505207,85.83570389520554,36.355739048549104,82.57350558326358,46.204467591785246,75.1677485874721,113.50049409412202,130.73133995419457,65.94632430303665,88.61324564615886,215.7615000406901,47.97615959530785,182.65116010393416,43.59794616699219,79.5663804553804,191.89526294526598,95.18795667375836,29.463266554332915,99.92354801722935,45.472602299281526,144.7530982607887
2017-01,70.42993545532227,66.63199958801269,63.42250862121582,274.4189971923828,807.5050018310546,766.9039978027344,52.089413452148435,35.32177467346192,50.54444694519043,27.449178981781007,91.206591796875,36.654928016662595,86.65582427978515,48.09111785888672,77.49262886047363,113.76028747558594,129.63228340148925,67.40162010192871,90.44986419677734,218.29292984008788,48.764349937438965,185.50072479248047,46.62707023620605,82.14821281433106,197.65728683471679,97.82101097106934,30.455695819854736,102.98379287719726,45.87690486907959,149.92657775878905
2017-02,67.72733347039474,66.6573691117136,65.1691087421618,266.5636837607936,835.7452681692023,733.5836759868421,51.23797707808645,35.93634675678454,52.913365615041634,28.92842132166812,98.30720600328948,35.39219765914114,87.38926255075555,47.1697285300807,82.47103159051193,116.4057801899157,125.31039067318565,69.04009648373253,93.5899947317023,214.0883250989412,49.30230793200041,186.36996299342104,47.99681894402755,84.67301619680305,197.27039457622328,101.03891954923931,30.30325678775185,106.69891236957751,43.98314767134817,152.2106789036801
2017-03,66.12121913744056,62.12130422177522,64.12512887042502,271.5030437967052,854.2400008491848,723.2260795261549,51.23626592884893,36.887425464132555,54.13875679347826,31.424018611078676,99.49111109194548,35.56887502255647,97.59377753216287,49.023838872494906,80.88808706532355,118.96342070206352,123.36666538404381,68.83464149806811,95.8941302092179,204.60894244650135,49.65773126353388,189.21256090247113,46.79106438678244,86.08618230405061,200.7080250615659,98.42141358748727,30.71806915946629,115.0067195063052,44.71454885731573,156.25361765985903
2017-04,61.85045804475483,57.50526327835886,61.68356122468647,257.4994723671361,903.3857903731497,701.2215833162006,53.89737380178351,36.31704430831106,52.92057238127056,31.615665736951325,101.59176635742188,35.31397207159745,99.24104831093236,59.334527467426504,81.74528182180305,120.60789489746094,123.26003988165604,69.86211596037212,98.55006770083779,209.0650056537829,51.91517478541324,190.70853223298727,48.08326701114052,87.24293116519326,205.59556981136924,100.13473952443977,31.347638280768145,121.00712665758635,48.04932544105932,160.62129773591695
2017-05,54.937670794400304,61.51000005548651,61.109229521317914,249.57272824374112,961.7195462313565,663.8499977805398,55.8971153606068,36.06149413368919,50.89255697076971,31.446927677501332,107.02011697942561,38.463109796697445,103.70737249200994,59.76501603560014,88.94982112537731,122.01953159679066,129.66219052401456,69.06179705533114,99.75851995294744,222.66926366632634,52.12736511230469,179.95272757790306,44.01891968467019,85.89831820401278,220.52069854736328,102.3429665998979,32.60276100852273,129.49206161499023,48.82005067305131,164.5857918479226
2017-06,51.510590466586024,61.81136356700551,57.78323416276412,229.43045390735972,990.4440890225497,594.8286410245029,55.84979958967729,34.04648052562367,50.944626027887516,32.12745475769043,112.55864958329634,39.977533687244765,102.46693351052024,61.09737708351829,94.59525507146662,127.39110946655273,130.24790746515447,72.71180274269797,102.21203925392844,220.42121748490766,55.63721466064453,180.38491682572797,44.69114615700462,92.59357313676314,230.1433098532937,105.5817142833363,34.16045240922408,131.84058380126953,51.51667300137606,167.10619562322444
2017-07,49.47774257659912,64.96449928283691,53.03792324066162,187.14800109863282,1008.4839965820313,511.9290023803711,52.91875514984131,32.7675877571106,55.86726303100586,34.3976692199707,112.80353927612305,40.759805870056155,108.0943775177002,61.527012252807616,98.30102844238282,126.85640907287598,130.64629211425782,74.6831169128418,101.62795829772949,216.89187622070312,54.876190948486325,177.44442977905274,45.068063735961914,88.28726425170899,227.75375747680664,106.80916481018066,33.5359603881836,133.6774772644043,52.90161075592041,164.12670135498047
2017-08,52.88000438524329,64.79956568842348,54.67391403861668,200.41608860181725,971.4365234375,526.5308731742527,49.73424331001613,33.534071549125336,54.40117744777513,34.33988057012143,107.450079213018,38.7841742142387,107.98140948751698,67.97366648134978,96.9693314925484,125.83145075259002,132.41960608440897,74.14715675685717,96.45944877292798,198.8419706925102,53.72768949425739,173.3399134096892,46.17848819235097,91.88250135338825,231.74891397227412,107.25749770454739,33.79462731402853,141.3010366688604,55.11112130206564,163.83087091860563
2017-09,58.165991592407224,70.4989990234375,59.118669509887695,206.05849990844726,968.9924987792969,560.3365051269532,50.138446998596194,34.59526462554932,51.01259231567383,35.47996597290039,111.59821090698242,39.30452213287354,119.7047191619873,71.9800178527832,102.50839309692383,125.36065864562988,135.04600372314454,76.27308654785156,99.47987632751465,196.4804542541504,55.17041988372803,183.79160842895507,47.26963367462158,93.10273017883301,228.49523849487304,106.44417915344238,33.569790077209475,144.76507492065429,57.58475399017334,158.25454025268556
2017-10,56.42770108309659,75.4927267594771,62.100472536954015,210.2349985296076,1000.7199956720525,593.854999889027,50.436874563043766,34.05090817538175,50.75032407587225,40.109087683937766,123.66471689397639,40.87202627008612,130.60060674493963,75.3146646673029,104.1747238852761,126.96566009521484,140.74687472256747,79.45068636807528,106.6540641784668,202.23638707941228,51.36253755742853,184.6859262639826,45.369218132712625,92.49542409723455,229.08560596812856,109.26787393743342,33.614838513461024,145.8217440518466,58.08201997930353,157.07769567316228
2017-11,59.749953315371556,71.11523909795852,65.99435551961263,217.19142877487909,1139.8080996558779,622.894287109375,52.37525213332403,33.39992377871559,55.209287734258744,45.290508996872674,126.03945014590309,39.037789844331286,130.1120892479306,75.61748686290923,100.39908163888114,126.8328617640904,146.88142467680433,80.35259101504371,107.94711521693638,202.36097789946058,52.46959104992094,183.20745849609375,45.58686338152204,90.90731157575335,223.86942254929315,113.0614765712193,34.479759942917596,162.99237787155877,59.90672810872396,160.7626226515997
2017-12,66.72120475769043,67.02000045776367,75.70641822814942,244.1625,1168.8414916992188,706.1755065917969,53.93394260406494,35.775838470458986,60.35427131652832,48.39037170410156,131.26612548828126,37.7283275604248,122.24507789611816,75.08236885070801,105.54456901550293,129.8916328430176,148.02031173706055,81.83301696777343,108.6504337310791,202.4200569152832,50.88305149078369,182.9383186340332,45.84857959747315,88.98340721130371,216.06613388061524,116.62896842956543,33.91760940551758,160.4565284729004,58.71468086242676,157.19428176879882
2018-01,75.10222407749721,70.48381042480469,80.05305335635231,264.5757133847191,1309.0109456380208,777.0166655040923,55.067816779727025,37.00155294509161,63.10887509300595,49.06168147495815,136.41700018019904,37.204664502825054,116.57510085332962,76.52725219726562,113.53628830682663,132.31557428269159,154.5192667643229,87.20767030261811,110.52555338541667,222.54238964262464,46.60997009277344,172.5420924595424,44.3132084437779,83.2851046607608,206.55194455101378,114.22155216761998,32.28661637079148,161.9277045840309,57.20536985851469,150.55879938034784
2018-02,63.460478933233965,64.23473659314607,76.05647157367908,250.2284224660773,1442.3631463301808,720.6989489103619,51.779502868652344,36.73087772570158,64.36823714406867,43.02202967593544,129.18292075709292,37.48428886815121,103.73301977860301,68.1987190246582,105.9250508358604,126.61052382619758,147.7927968878495,88.61854713841488,107.6693135311729,206.76688344855057,42.240696354916224,165.72587906686883,40.765025891755755,77.81365886487458,199.78976520739104,108.76860929790296,30.013642562063115,163.76048037880346,55.27499028256065,140.05871421412417
2018-03,59.78097552344913,61.28857131231399,74.74941580636161,246.0,1540.3676292782739,650.1947631835938,53.84537833077567,39.13277126493908,63.578708830333895,41.778485071091424,129.59669494628906,39.05103883289156,91.82156154087612,65.13248334612165,104.4961166381836,129.65482911609467,150.85831851050966,94.46581340971447,106.48737335205078,200.07156953357514,41.11769558134533,174.01243663969495,41.917628152029856,78.50787753150577,209.48179408482142,112.61046055385044,30.752398536318825,163.26158432733445,56.782146635509676,141.42193676176527
2018-04,58.64417121523903,61.53095245361328,76.07932826450893,234.61904761904762,1468.220470610119,613.952380952381,54.5284670875186,39.674508231026785,64.97297177995954,42.72260120936802,124.65904926118397,39.14265441894531,89.84364573160808,65.15939894176665,102.75343068440755,138.81154014950707,151.0987279982794,94.30226062593006,102.86290159679595,193.78594680059524,41.103113628569105,175.25193786621094,42.401939392089844,81.27417173839751,216.1731254940941,111.38673364548455,31.677802222115652,163.41234770275298,57.98442277454195,145.84955051967077
2018-05,67.47763200239702,65.46818161010742,78.78875212235884,267.7868222323331,1594.9036365855825,645.009091463956,53.43764946677468,40.88581050526012,67.61255229603161,41.15832779624245,123.16970721158114,37.11824590509588,93.99368979714133,71.91260944713245,105.82763810591264,140.9062298861417,152.18615861372515,95.0967008417303,98.01612091064453,206.75040505149147,44.51490454240279,183.7388784235174,43.76871733231978,81.61483244462447,213.07971330122515,114.40537331321023,31.858450629494406,155.46743774414062,59.01002675836737,144.37861147793856
2018-06,72.90806361607143,73.36761910574776,82.73482186453683,280.6014317103795,1698.8238118489583,676.6757114955357,50.770630427769255,45.42972582862491,71.92415001278832,40.415555863153365,128.5330578031994,35.51315216791062,88.98972465878441,72.34988548642113,106.90455482119606,138.57100059872582,149.58815002441406,94.36517007010323,98.24600728352864,220.52339317685082,46.238519032796226,194.62059020996094,44.81139646257673,87.05522228422619,212.75317019507997,114.95353226434617,33.00970495314825,157.2139398484003,59.54525647844587,149.91905139741442
2018-07,74.65118299211774,76.11476135253906,84.05150204613095,291.1085728236607,1784.6490420386904,695.0366675967261,47.40496699015299,46.083244868687224,74.66369374593098,40.464546385265535,137.15680585588728,36.731426965622674,89.76468440464565,72.17952728271484,103.17273857480004,137.34214782714844,146.27742876325334,90.36166708809989,99.55957503545852,214.8919946579706,49.176996140252974,199.91348993210565,46.42324574788412,89.14575231642951,213.4282415480841,115.24064381917317,33.421442304338726,159.96878851027716,59.47318685622442,154.27893938337053
